Prefecture,City,Male,Female
鳥取県,  倉吉市,76.5 ,83.6 
鳥取県,  境港市,76.3 ,84.3 
鳥取県,  国府町,77.3 ,85.6 
鳥取県,  岩美町,77.3 ,85.1 
鳥取県,  福部村,77.5 ,84.4 
鳥取県,  郡家町,78.0 ,84.7 
鳥取県,  船岡町,77.7 ,85.3 
鳥取県,  河原町,76.9 ,85.3 
鳥取県,  八東町,77.8 ,84.5 
鳥取県,  若桜町,77.1 ,85.2 
鳥取県,  用瀬町,77.6 ,85.0 
鳥取県,  佐治村,76.7 ,85.6 
鳥取県,  智頭町,77.4 ,85.2 
鳥取県,  気高町,77.0 ,85.2 
鳥取県,  鹿野町,78.4 ,86.1 
鳥取県,  青谷町,77.9 ,85.0 
鳥取県,  羽合町,77.4 ,85.1 
鳥取県,  泊村,77.5 ,85.1 
鳥取県,  東郷町,78.0 ,85.7 
鳥取県,  三朝町,78.2 ,84.6 
鳥取県,  関金町,76.6 ,84.5 
鳥取県,  北条町,76.8 ,84.4 
鳥取県,  大栄町,77.9 ,84.5 
鳥取県,  東伯町,77.2 ,85.0 
鳥取県,  赤碕町,77.3 ,85.0 
鳥取県,  西伯町,76.9 ,85.2 
鳥取県,  会見町,77.3 ,84.8 
鳥取県,  岸本町,77.1 ,84.6 
鳥取県,  日吉津村,78.1 ,85.9 
鳥取県,  淀江町,77.5 ,85.5 
鳥取県,  大山町,76.2 ,84.3 
鳥取県,  名和町,78.3 ,85.4 
鳥取県,  中山町,77.1 ,84.5 
鳥取県,  日南町,76.1 ,84.5 
鳥取県,  日野町,77.1 ,84.3 
鳥取県,  江府町,77.6 ,83.8 
鳥取県,  溝口町,78.0 ,85.8 
島根県,  松江市,78.6 ,85.8 
島根県,  浜田市,76.7 ,84.3 
島根県,  出雲市,77.7 ,85.1 
島根県,  益田市,76.5 ,85.0 
島根県,  大田市,77.5 ,85.3 
島根県,  安来市,77.2 ,86.5 
島根県,  江津市,75.8 ,85.0 
島根県,  平田市,77.0 ,85.0 
島根県,  鹿島町,77.9 ,86.1 
島根県,  島根町,77.2 ,84.6 
島根県,  美保関町,77.1 ,86.2 
島根県,  東出雲町,77.0 ,85.4 
島根県,  八雲村,78.4 ,85.2 
島根県,  玉湯町,77.2 ,85.2 
島根県,  宍道町,77.9 ,85.7 
島根県,  八束町,77.5 ,85.5 
島根県,  広瀬町,77.8 ,85.9 
島根県,  伯太町,78.1 ,85.7 
島根県,  仁多町,78.6 ,86.4 
島根県,  横田町,78.9 ,86.1 
島根県,  大東町,78.1 ,86.1 
島根県,  加茂町,78.5 ,85.7 
島根県,  木次町,78.7 ,85.3 
島根県,  三刀屋町,78.1 ,84.5 
島根県,  吉田村,78.3 ,84.8 
島根県,  掛合町,79.5 ,85.4 
島根県,  頓原町,77.0 ,86.2 
島根県,  赤来町,77.6 ,85.7 
島根県,  斐川町,77.2 ,85.3 
島根県,  佐田町,77.9 ,85.8 
島根県,  多伎町,77.1 ,85.7 
島根県,  湖陵町,76.8 ,82.8 
島根県,  大社町,78.4 ,85.2 
島根県,  温泉津町,76.6 ,85.1 
島根県,  仁摩町,77.2 ,84.3 
島根県,  川本町,77.0 ,85.0 
島根県,  邑智町,76.6 ,85.6 
島根県,  大和村,77.4 ,85.4 
島根県,  羽須美村,77.9 ,85.8 
島根県,  瑞穂町,77.9 ,85.9 
島根県,  石見町,77.2 ,83.9 
島根県,  桜江町,77.2 ,85.4 
島根県,  金城町,75.8 ,85.0 
島根県,  旭町,77.9 ,84.5 
島根県,  弥栄村,76.9 ,84.8 
島根県,  三隅町,75.4 ,84.5 
島根県,  美都町,77.0 ,84.4 
島根県,  匹見町,76.7 ,84.5 
島根県,  津和野町,76.8 ,84.6 
島根県,  日原町,77.9 ,86.0 
島根県,  柿木村,77.2 ,85.7 
島根県,  六日市町,76.9 ,86.6 
島根県,  西郷町,78.2 ,85.9 
島根県,  布施村,78.6 ,86.0 
島根県,  五箇村,78.5 ,85.0 
島根県,  都万村,77.9 ,85.8 
島根県,  海士町,77.7 ,85.9 
島根県,  西ノ島町,78.2 ,86.1 
島根県,  知夫村,78.5 ,85.8 
岡山県,  岡山市,77.7 ,84.9 
岡山県,  倉敷市,78.0 ,85.2 
岡山県,  津山市,77.4 ,84.8 
岡山県,  玉野市,77.8 ,85.6 
岡山県,  笠岡市,78.3 ,85.5 
岡山県,  井原市,77.8 ,85.7 
岡山県,  総社市,78.3 ,85.1 
岡山県,  高梁市,77.7 ,85.9 
岡山県,  新見市,77.9 ,85.7 
岡山県,  備前市,76.4 ,84.8 
岡山県,  御津町,77.5 ,85.0 
岡山県,  建部町,78.2 ,85.1 
岡山県,  加茂川町,77.2 ,84.1 
岡山県,  瀬戸町,77.4 ,85.6 
岡山県,  山陽町,78.1 ,85.4 
岡山県,  赤坂町,77.0 ,84.6 
岡山県,  熊山町,77.8 ,85.0 
岡山県,  吉井町,76.7 ,84.3 
岡山県,  日生町,77.5 ,84.5 
岡山県,  吉永町,77.7 ,85.0 
岡山県,  佐伯町,78.0 ,85.3 
岡山県,  和気町,77.0 ,85.0 
岡山県,  牛窓町,77.9 ,84.9 
岡山県,  邑久町,78.2 ,85.3 
岡山県,  長船町,77.7 ,85.2 
岡山県,  灘崎町,77.9 ,84.8 
岡山県,  早島町,78.4 ,85.9 
岡山県,  山手村,78.1 ,85.7 
岡山県,  清音村,78.4 ,85.7 
岡山県,  船穂町,78.3 ,85.1 
岡山県,  金光町,78.6 ,86.1 
岡山県,  鴨方町,78.2 ,85.2 
岡山県,  寄島町,78.1 ,85.6 
岡山県,  里庄町,78.8 ,86.7 
岡山県,  矢掛町,78.2 ,86.2 
岡山県,  美星町,77.9 ,85.3 
岡山県,  芳井町,78.1 ,84.9 
岡山県,  真備町,77.6 ,86.6 
岡山県,  有漢町,77.7 ,85.8 
岡山県,  北房町,78.0 ,85.3 
岡山県,  賀陽町,78.3 ,86.9 
岡山県,  成羽町,77.3 ,85.8 
岡山県,  川上町,78.1 ,85.9 
岡山県,  備中町,78.0 ,85.7 
岡山県,  大佐町,78.1 ,86.5 
岡山県,  神郷町,77.8 ,86.0 
岡山県,  哲多町,76.9 ,85.3 
岡山県,  哲西町,77.6 ,85.6 
岡山県,  勝山町,78.0 ,86.0 
岡山県,  落合町,78.1 ,86.1 
岡山県,  湯原町,78.0 ,85.7 
岡山県,  久世町,78.0 ,84.9 
岡山県,  美甘村,78.3 ,85.4 
岡山県,  新庄村,77.9 ,85.5 
岡山県,  川上村,77.9 ,85.7 
岡山県,  八束村,77.9 ,86.0 
岡山県,  中和村,77.9 ,85.6 
岡山県,  加茂町,77.3 ,85.2 
岡山県,  富村,77.8 ,84.9 
岡山県,  奥津町,77.5 ,85.0 
岡山県,  上齋原村,77.5 ,85.0 
岡山県,  阿波村,77.1 ,84.9 
岡山県,  鏡野町,77.2 ,83.9 
岡山県,  勝田町,76.9 ,84.4 
岡山県,  勝央町,77.0 ,85.0 
岡山県,  奈義町,78.0 ,85.1 
岡山県,  勝北町,77.9 ,85.2 
岡山県,  大原町,77.6 ,84.3 
岡山県,  東粟倉村,77.6 ,84.8 
岡山県,  西粟倉村,77.5 ,84.9 
岡山県,  美作町,78.0 ,84.8 
岡山県,  作東町,76.7 ,85.2 
岡山県,  英田町,77.3 ,85.1 
岡山県,  中央町,77.4 ,85.1 
岡山県,  旭町,77.6 ,84.8 
岡山県,  久米南町,76.9 ,84.7 
岡山県,  久米町,76.9 ,84.2 
岡山県,  柵原町,77.3 ,84.4 
広島県,  中区,77.0 ,84.3 
広島県,  東区,78.0 ,85.4 
広島県,  南区,77.1 ,85.1 
広島県,  西区,77.8 ,84.9 
広島県,  安佐南区,78.7 ,85.7 
広島県,  安佐北区,78.1 ,85.2 
広島県,  安芸区,77.7 ,85.0 
広島県,  佐伯区,79.3 ,86.4 
広島県,  呉市,76.8 ,83.9 
広島県,  竹原市,78.1 ,85.1 
広島県,  三原市,78.1 ,85.3 
広島県,  尾道市,77.9 ,85.2 
広島県,  因島市,76.7 ,84.9 
広島県,  福山市,77.8 ,84.9 
広島県,  府中市,77.8 ,85.5 
広島県,  三次市,77.8 ,85.7 
広島県,  庄原市,78.3 ,85.8 
広島県,  大竹市,77.8 ,85.2 
広島県,  東広島市,78.4 ,85.2 
広島県,  廿日市市,78.5 ,86.0 
広島県,  府中町,78.3 ,85.0 
広島県,  海田町,77.4 ,84.7 
広島県,  熊野町,77.7 ,85.2 
広島県,  坂町,77.2 ,85.5 
広島県,  江田島町,76.6 ,84.2 
広島県,  音戸町,77.3 ,83.7 
広島県,  倉橋町,76.9 ,84.1 
広島県,  下蒲刈町,77.8 ,85.2 
広島県,  蒲刈町,76.6 ,84.7 
広島県,  大野町,77.9 ,86.7 
広島県,  湯来町,78.1 ,84.9 
広島県,  佐伯町,77.7 ,85.8 
広島県,  吉和村,78.1 ,85.3 
広島県,  宮島町,77.7 ,85.3 
広島県,  能美町,77.1 ,84.4 
広島県,  沖美町,76.8 ,84.0 
広島県,  大柿町,75.5 ,84.1 
広島県,  加計町,78.1 ,85.2 
広島県,  筒賀村,77.8 ,85.2 
広島県,  戸河内町,78.0 ,84.9 
広島県,  芸北町,78.0 ,85.6 
広島県,  大朝町,77.6 ,85.0 
広島県,  千代田町,77.5 ,84.9 
広島県,  豊平町,77.8 ,85.5 
広島県,  吉田町,77.5 ,85.0 
広島県,  八千代町,78.5 ,85.8 
広島県,  美土里町,78.3 ,85.3 
広島県,  高宮町,77.7 ,85.1 
広島県,  甲田町,78.2 ,85.5 
広島県,  向原町,77.7 ,84.9 
広島県,  黒瀬町,76.9 ,84.9 
広島県,  福富町,77.8 ,84.4 
広島県,  豊栄町,76.7 ,84.1 
広島県,  大和町,77.9 ,85.5 
広島県,  河内町,77.4 ,83.4 
広島県,  本郷町,76.3 ,85.4 
広島県,  安芸津町,77.9 ,84.8 
広島県,  安浦町,76.2 ,85.3 
広島県,  川尻町,77.1 ,84.4 
広島県,  豊浜町,77.1 ,84.2 
広島県,  豊町,76.9 ,84.5 
広島県,  大崎町,76.9 ,84.5 
広島県,  東野町,78.1 ,84.7 
広島県,  木江町,76.8 ,84.1 
広島県,  瀬戸田町,77.6 ,85.4 
広島県,  御調町,77.1 ,85.2 
広島県,  久井町,77.6 ,85.1 
広島県,  向島町,76.6 ,84.4 
広島県,  甲山町,77.8 ,85.2 
広島県,  世羅町,77.6 ,85.3 
広島県,  世羅西町,77.9 ,85.2 
広島県,  内海町,78.0 ,84.9 
広島県,  沼隈町,77.2 ,85.6 
広島県,  神辺町,78.1 ,85.3 
広島県,  新市町,77.3 ,85.0 
広島県,  油木町,77.9 ,85.3 
広島県,  神石町,77.8 ,85.0 
広島県,  豊松村,78.0 ,85.4 
広島県,  三和町*,78.2 ,85.8 
広島県,  上下町,78.0 ,85.7 
広島県,  総領町,77.2 ,85.0 
広島県,  甲奴町,77.8 ,85.0 
広島県,  君田村,78.0 ,85.1 
広島県,  布野村,77.4 ,85.6 
広島県,  作木村,78.6 ,86.7 
広島県,  吉舎町,78.4 ,85.4 
広島県,  三良坂町,76.7 ,84.8 
広島県,  三和町**,78.0 ,84.7 
広島県,  西城町,77.8 ,86.1 
広島県,  東城町,77.0 ,84.2 
広島県,  口和町,76.6 ,85.4 
広島県,  高野町,78.5 ,86.0 
広島県,  比和町,77.2 ,85.5 
山口県,  下関市,76.8 ,84.6 
山口県,  宇部市,77.3 ,85.0 
山口県,  山口市,78.1 ,85.5 
山口県,  萩市,76.5 ,84.5 
山口県,  徳山市,77.3 ,84.7 
山口県,  防府市,77.3 ,85.2 
山口県,  下松市,77.2 ,84.0 
山口県,  岩国市,77.5 ,84.1 
山口県,  小野田市,76.7 ,84.6 
山口県,  光市,77.2 ,84.1 
山口県,  長門市,76.8 ,83.9 
山口県,  柳井市,77.0 ,84.6 
山口県,  美祢市,76.6 ,83.8 
山口県,  新南陽市,77.2 ,83.6 
山口県,  久賀町,76.7 ,83.7 
山口県,  大島町,77.2 ,83.9 
山口県,  東和町,77.0 ,83.3 
山口県,  橘町,77.0 ,84.1 
山口県,  和木町,76.7 ,84.9 
山口県,  由宇町,77.6 ,87.1 
山口県,  玖珂町,76.7 ,85.1 
山口県,  本郷村,76.7 ,84.6 
山口県,  周東町,76.6 ,84.4 
山口県,  錦町,77.4 ,84.7 
山口県,  大畠町,76.7 ,83.9 
山口県,  美川町,76.5 ,84.1 
山口県,  美和町,77.1 ,84.9 
山口県,  上関町,76.3 ,83.8 
山口県,  大和町,76.8 ,84.5 
山口県,  田布施町,77.6 ,84.1 
山口県,  平生町,78.0 ,87.4 
山口県,  熊毛町,77.3 ,83.6 
山口県,  鹿野町,76.7 ,85.5 
山口県,  徳地町,77.2 ,85.3 
山口県,  秋穂町,77.5 ,84.9 
山口県,  小郡町,77.5 ,85.2 
山口県,  阿知須町,77.5 ,85.3 
山口県,  楠町,76.3 ,84.6 
山口県,  山陽町,77.2 ,84.3 
山口県,  菊川町,76.7 ,84.3 
山口県,  豊田町,76.9 ,84.6 
山口県,  豊浦町,76.2 ,84.1 
山口県,  豊北町,76.2 ,84.0 
山口県,  美東町,77.2 ,86.7 
山口県,  秋芳町,77.3 ,84.4 
山口県,  三隅町,76.1 ,84.8 
山口県,  日置町,77.0 ,84.8 
山口県,  油谷町,76.3 ,84.0 
山口県,  川上村,76.6 ,84.3 
山口県,  阿武町,76.6 ,84.3 
山口県,  田万川町,76.3 ,84.2 
山口県,  阿東町,76.2 ,83.9 
山口県,  むつみ村,76.7 ,84.3 
山口県,  須佐町,76.7 ,84.4 
山口県,  旭村,76.8 ,84.5 
山口県,  福栄村,76.0 ,84.5 
徳島県,  徳島市,77.5 ,84.5 
徳島県,  鳴門市,77.6 ,84.9 
徳島県,  小松島市,76.9 ,84.6 
徳島県,  阿南市,77.4 ,84.8 
徳島県,  勝浦町,76.5 ,83.9 
徳島県,  上勝町,77.9 ,85.2 
徳島県,  佐那河内村,77.8 ,84.6 
徳島県,  石井町,77.6 ,84.1 
徳島県,  神山町,77.1 ,84.6 
徳島県,  那賀川町,76.7 ,83.9 
徳島県,  羽ノ浦町,78.8 ,85.2 
徳島県,  鷲敷町,77.4 ,85.8 
徳島県,  相生町,78.1 ,84.9 
徳島県,  上那賀町,76.3 ,85.1 
徳島県,  木沢村,77.3 ,84.0 
徳島県,  木頭村,76.4 ,84.8 
徳島県,  由岐町,75.6 ,84.9 
徳島県,  日和佐町,77.1 ,84.7 
徳島県,  牟岐町,76.5 ,84.5 
徳島県,  海南町,76.6 ,84.5 
徳島県,  海部町,76.8 ,83.9 
徳島県,  宍喰町,77.7 ,84.7 
徳島県,  松茂町,77.2 ,84.3 
徳島県,  北島町,77.5 ,85.0 
徳島県,  藍住町,77.2 ,84.2 
徳島県,  板野町,77.6 ,84.5 
徳島県,  上板町,76.6 ,83.7 
徳島県,  吉野町,76.3 ,83.4 
徳島県,  土成町,76.9 ,84.2 
徳島県,  市場町,76.7 ,83.4 
徳島県,  阿波町,76.9 ,83.4 
徳島県,  鴨島町,77.6 ,85.5 
徳島県,  川島町,76.9 ,84.7 
徳島県,  山川町,77.1 ,83.8 
徳島県,  美郷村,77.2 ,84.0 
徳島県,  脇町,76.8 ,85.4 
徳島県,  美馬町,75.2 ,82.5 
徳島県,  半田町,76.3 ,83.0 
徳島県,  貞光町,76.8 ,84.7 
徳島県,  一宇村,76.6 ,80.9 
徳島県,  穴吹町,76.1 ,84.3 
徳島県,  木屋平村,75.2 ,84.0 
徳島県,  三野町,79.1 ,85.8 
徳島県,  三好町,76.9 ,83.1 
徳島県,  池田町,76.9 ,85.4 
徳島県,  山城町,76.3 ,83.1 
徳島県,  井川町,75.7 ,85.1 
徳島県,  三加茂町,77.7 ,84.5 
徳島県,  東祖谷山村,75.5 ,81.1 
徳島県,  西祖谷山村,74.9 ,84.0 
香川県,  高松市,78.0 ,84.7 
香川県,  丸亀市,77.8 ,84.6 
香川県,  坂出市,77.5 ,84.9 
香川県,  善通寺市,78.0 ,85.6 
香川県,  観音寺市,78.1 ,84.6 
香川県,  引田町,78.4 ,84.9 
香川県,  白鳥町,78.0 ,85.2 
香川県,  大内町,78.5 ,85.4 
香川県,  津田町,78.0 ,85.6 
香川県,  大川町,78.5 ,84.4 
香川県,  志度町,78.8 ,84.9 
香川県,  寒川町,77.9 ,84.5 
香川県,  長尾町,78.1 ,85.6 
香川県,  内海町,77.3 ,85.3 
香川県,  土庄町,77.6 ,84.4 
香川県,  池田町,78.1 ,84.9 
香川県,  三木町,77.5 ,84.6 
香川県,  牟礼町,77.9 ,85.2 
香川県,  庵治町,77.7 ,84.6 
香川県,  塩江町,78.0 ,85.2 
香川県,  香川町,78.2 ,84.2 
香川県,  香南町,77.2 ,85.5 
香川県,  直島町,77.8 ,84.7 
香川県,  綾上町,78.0 ,84.5 
香川県,  綾南町,79.0 ,84.3 
香川県,  国分寺町,77.9 ,85.1 
香川県,  綾歌町,78.2 ,85.2 
香川県,  飯山町,78.0 ,84.6 
香川県,  宇多津町,77.8 ,83.9 
香川県,  琴南町,76.9 ,84.8 
香川県,  満濃町,77.0 ,83.9 
香川県,  琴平町,77.8 ,85.3 
香川県,  多度津町,78.2 ,85.3 
香川県,  仲南町,77.1 ,84.4 
香川県,  高瀬町,78.4 ,84.7 
香川県,  山本町,78.4 ,84.9 
香川県,  三野町,78.6 ,84.9 
香川県,  大野原町,78.7 ,84.3 
香川県,  豊中町,77.3 ,84.3 
香川県,  詫間町,77.5 ,83.9 
香川県,  仁尾町,77.4 ,84.6 
香川県,  豊浜町,77.8 ,84.2 
香川県,  財田町,78.7 ,84.6 
愛媛県,  松山市,77.5 ,84.6 
愛媛県,  今治市,77.0 ,84.4 
愛媛県,  宇和島市,77.0 ,83.8 
愛媛県,  八幡浜市,76.6 ,83.9 
愛媛県,  新居浜市,77.3 ,84.9 
愛媛県,  西条市,78.4 ,85.6 
愛媛県,  大洲市,77.2 ,85.0 
愛媛県,  川之江市,77.3 ,84.2 
愛媛県,  伊予三島市,77.3 ,85.8 
愛媛県,  伊予市,76.9 ,84.4 
愛媛県,  北条市,77.9 ,84.3 
愛媛県,  東予市,77.5 ,85.0 
愛媛県,  新宮村,77.4 ,85.0 
愛媛県,  土居町,76.6 ,84.9 
愛媛県,  別子山村,77.5 ,84.8 
愛媛県,  小松町,77.4 ,84.8 
愛媛県,  丹原町,77.1 ,85.4 
愛媛県,  朝倉村,77.6 ,84.8 
愛媛県,  玉川町,77.8 ,83.9 
愛媛県,  波方町,76.9 ,85.2 
愛媛県,  大西町,77.8 ,84.5 
愛媛県,  菊間町,77.1 ,85.0 
愛媛県,  吉海町,77.0 ,84.8 
愛媛県,  宮窪町,77.0 ,83.9 
愛媛県,  伯方町,77.4 ,84.0 
愛媛県,  魚島村,77.3 ,84.8 
愛媛県,  弓削町,77.2 ,84.0 
愛媛県,  生名村,77.0 ,84.5 
愛媛県,  岩城村,77.1 ,84.4 
愛媛県,  上浦町,76.9 ,84.4 
愛媛県,  大三島町,76.6 ,84.6 
愛媛県,  関前村,77.0 ,83.6 
愛媛県,  重信町,77.6 ,84.9 
愛媛県,  川内町,77.9 ,84.5 
愛媛県,  中島町,77.5 ,84.2 
愛媛県,  久万町,77.0 ,85.1 
愛媛県,  面河村,77.5 ,84.4 
愛媛県,  美川村,77.6 ,82.5 
愛媛県,  柳谷村,77.4 ,84.5 
愛媛県,  小田町,77.6 ,85.0 
愛媛県,  松前町,77.6 ,84.4 
愛媛県,  砥部町,77.8 ,85.1 
愛媛県,  広田村,77.8 ,84.8 
愛媛県,  中山町,77.7 ,84.8 
愛媛県,  双海町,77.5 ,84.4 
愛媛県,  長浜町,76.4 ,82.8 
愛媛県,  内子町,77.0 ,83.0 
愛媛県,  五十崎町,77.6 ,82.0 
愛媛県,  肱川町,77.7 ,85.0 
愛媛県,  河辺村,76.9 ,83.1 
愛媛県,  保内町,75.9 ,84.2 
愛媛県,  伊方町,76.7 ,84.2 
愛媛県,  瀬戸町,77.3 ,82.8 
愛媛県,  三崎町,76.2 ,83.9 
愛媛県,  三瓶町,77.5 ,84.5 
愛媛県,  明浜町,77.3 ,83.5 
愛媛県,  宇和町,77.4 ,85.1 
愛媛県,  野村町,76.5 ,84.8 
愛媛県,  城川町,76.9 ,84.0 
愛媛県,  吉田町,76.8 ,84.5 
愛媛県,  三間町,77.4 ,84.0 
愛媛県,  広見町,77.6 ,85.8 
愛媛県,  松野町,76.4 ,83.7 
愛媛県,  日吉村,76.8 ,84.9 
愛媛県,  津島町,75.5 ,84.1 
愛媛県,  内海村,76.4 ,84.2 
愛媛県,  御荘町,76.6 ,84.9 
愛媛県,  城辺町,76.7 ,84.0 
愛媛県,  一本松町,76.6 ,83.7 
愛媛県,  西海町,76.1 ,82.3 
高知県,  高知市,76.9 ,85.2 
高知県,  室戸市,74.8 ,82.6 
高知県,  安芸市,76.3 ,84.0 
高知県,  南国市,76.9 ,84.4 
高知県,  土佐市,77.1 ,84.0 
高知県,  須崎市,77.3 ,85.1 
高知県,  中村市,76.9 ,85.0 
高知県,  宿毛市,77.8 ,85.1 
高知県,  土佐清水市,76.4 ,83.1 
高知県,  東洋町,76.2 ,84.9 
高知県,  奈半利町,75.9 ,84.5 
高知県,  田野町,76.1 ,85.4 
高知県,  安田町,75.5 ,84.0 
高知県,  北川村,77.1 ,85.0 
高知県,  馬路村,77.1 ,84.7 
高知県,  芸西村,76.1 ,84.7 
高知県,  赤岡町,75.8 ,84.9 
高知県,  香我美町,77.3 ,85.4 
高知県,  土佐山田町,76.9 ,84.3 
高知県,  野市町,77.0 ,84.7 
高知県,  夜須町,77.1 ,83.5 
高知県,  香北町,77.7 ,86.2 
高知県,  吉川村,76.6 ,84.4 
高知県,  物部村,77.3 ,84.6 
高知県,  本山町,78.2 ,86.2 
高知県,  大豊町,75.7 ,84.7 
高知県,  鏡村,77.2 ,84.4 
高知県,  土佐山村,77.5 ,84.3 
高知県,  土佐町,77.2 ,85.7 
高知県,  大川村,77.1 ,84.9 
高知県,  本川村,76.7 ,84.3 
高知県,  伊野町,76.8 ,85.1 
高知県,  池川町,77.4 ,84.6 
高知県,  春野町,76.6 ,84.8 
高知県,  吾川村,76.8 ,85.7 
高知県,  吾北村,76.2 ,84.9 
高知県,  中土佐町,76.4 ,85.0 
高知県,  佐川町,78.4 ,85.5 
高知県,  越知町,77.5 ,85.6 
高知県,  窪川町,76.0 ,84.4 
高知県,  檮原町,77.6 ,85.9 
高知県,  大野見村,77.5 ,84.8 
高知県,  東津野村,76.9 ,84.9 
高知県,  葉山村,76.7 ,83.8 
高知県,  仁淀村,77.0 ,84.9 
高知県,  日高村,77.1 ,84.2 
高知県,  佐賀町,76.3 ,84.2 
高知県,  大正町,77.6 ,85.2 
高知県,  大方町,77.0 ,84.9 
高知県,  大月町,75.6 ,85.2 
高知県,  十和村,76.6 ,83.3 
高知県,  西土佐村,76.7 ,84.3 
高知県,  三原村,76.5 ,84.1 
福岡県,  門司区,76.7 ,84.2 
福岡県,  若松区,76.4 ,84.1 
福岡県,  戸畑区,76.6 ,84.0 
福岡県,  小倉北区,76.7 ,83.7 
福岡県,  小倉南区,77.9 ,84.4 
福岡県,  八幡東区,76.5 ,84.7 
福岡県,  八幡西区,77.2 ,84.4 
福岡県,  東区,77.5 ,85.0 
福岡県,  博多区,77.2 ,84.7 
福岡県,  中央区,77.9 ,84.3 
福岡県,  南区,77.8 ,84.8 
福岡県,  西区,78.0 ,85.4 
福岡県,  城南区,77.9 ,84.7 
福岡県,  早良区,77.6 ,84.7 
福岡県,  大牟田市,76.2 ,84.3 
福岡県,  久留米市,77.2 ,84.9 
福岡県,  直方市,76.2 ,84.3 
福岡県,  飯塚市,76.5 ,83.4 
福岡県,  田川市,75.9 ,83.3 
福岡県,  柳川市,76.6 ,83.9 
福岡県,  山田市,75.8 ,84.1 
福岡県,  甘木市,77.7 ,85.6 
福岡県,  八女市,77.6 ,85.7 
福岡県,  筑後市,77.5 ,84.9 
